2026-06-01 20:50:14: INFO:     127.0.0.1:52776 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:18: INFO:     127.0.0.1:61749 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:37:20: INFO:     127.0.0.1:61750 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:28: INFO:     127.0.0.1:60023 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:31: INFO:     127.0.0.1:60023 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:37:33: INFO:     127.0.0.1:60023 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:33: INFO:     127.0.0.1:64546 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:37:33: INFO:     127.0.0.1:64547 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:37:38: INFO:     127.0.0.1:60023 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:48: INFO:     127.0.0.1:61489 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:48: INFO:     127.0.0.1:61490 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:37:48: INFO:     127.0.0.1:61491 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:37:48: INFO:     127.0.0.1:61493 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:37:49: INFO:     127.0.0.1:61495 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:37:57: INFO:     127.0.0.1:64095 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:01: INFO:     127.0.0.1:64095 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:38:01: INFO:     127.0.0.1:52279 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:38:01: INFO:     127.0.0.1:52280 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:38:02: INFO:     127.0.0.1:52282 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:08: INFO:     127.0.0.1:52284 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:18: INFO:     127.0.0.1:61445 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:20: INFO:     127.0.0.1:61446 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:20: INFO:     127.0.0.1:61451 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:38:20: INFO:     127.0.0.1:61455 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:38:20: INFO:     127.0.0.1:61457 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:38:27: INFO:     127.0.0.1:56360 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:31: INFO:     127.0.0.1:51126 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:38:31: INFO:     127.0.0.1:51128 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:38:31: INFO:     127.0.0.1:51130 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:38:33: INFO:     127.0.0.1:51132 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:38: INFO:     127.0.0.1:51134 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:48: INFO:     127.0.0.1:56849 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:48: INFO:     127.0.0.1:56852 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:38:48: INFO:     127.0.0.1:56853 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:38:48: INFO:     127.0.0.1:56856 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:38:49: INFO:     127.0.0.1:56857 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:38:58: INFO:     127.0.0.1:63896 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:01: INFO:     127.0.0.1:63896 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:39:01: INFO:     127.0.0.1:52935 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:39:01: INFO:     127.0.0.1:52936 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:39:03: INFO:     127.0.0.1:52938 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:07: INFO:     127.0.0.1:52940 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:18: INFO:     127.0.0.1:55559 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:18: INFO:     127.0.0.1:55560 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:39:18: INFO:     127.0.0.1:55561 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:39:18: INFO:     127.0.0.1:55563 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:39:23: INFO:     127.0.0.1:55565 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:28: INFO:     127.0.0.1:55570 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:31: INFO:     127.0.0.1:55570 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:39:31: INFO:     127.0.0.1:52265 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:39:31: INFO:     127.0.0.1:52266 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:39:33: INFO:     127.0.0.1:52268 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:38: INFO:     127.0.0.1:52271 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:48: INFO:     127.0.0.1:64362 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:48: INFO:     127.0.0.1:64365 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:39:48: INFO:     127.0.0.1:64366 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:39:48: INFO:     127.0.0.1:64368 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:39:50: INFO:     127.0.0.1:64370 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:39:58: INFO:     127.0.0.1:64039 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:01: INFO:     127.0.0.1:64039 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:40:01: INFO:     127.0.0.1:58074 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:40:01: INFO:     127.0.0.1:58075 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:40:03: INFO:     127.0.0.1:58077 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:07: INFO:     127.0.0.1:58079 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:19: INFO:     127.0.0.1:50220 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:19: INFO:     127.0.0.1:50221 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:40:19: INFO:     127.0.0.1:50223 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:40:19: INFO:     127.0.0.1:50225 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:40:21: INFO:     127.0.0.1:50227 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:28: INFO:     127.0.0.1:50230 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:31: INFO:     127.0.0.1:50230 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:40:31: INFO:     127.0.0.1:52387 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:40:31: INFO:     127.0.0.1:52388 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:40:33: INFO:     127.0.0.1:52390 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:38: INFO:     127.0.0.1:52392 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:48: INFO:     127.0.0.1:57642 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:50: INFO:     127.0.0.1:57643 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:40:50: INFO:     127.0.0.1:57645 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:40:50: INFO:     127.0.0.1:57647 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:40:50: INFO:     127.0.0.1:57649 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:40:58: INFO:     127.0.0.1:64225 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:01: INFO:     127.0.0.1:64225 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:41:01: INFO:     127.0.0.1:59537 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:41:01: INFO:     127.0.0.1:59538 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:41:03: INFO:     127.0.0.1:59540 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:08: INFO:     127.0.0.1:59542 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:18: INFO:     127.0.0.1:55516 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:18: INFO:     127.0.0.1:55517 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:41:18: INFO:     127.0.0.1:55519 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:41:18: INFO:     127.0.0.1:55521 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:41:19: INFO:     127.0.0.1:55523 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:28: INFO:     127.0.0.1:55756 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:31: INFO:     127.0.0.1:55756 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:41:31: INFO:     127.0.0.1:61683 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:41:31: INFO:     127.0.0.1:61684 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:41:33: INFO:     127.0.0.1:61686 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:38: INFO:     127.0.0.1:61689 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:48: INFO:     127.0.0.1:49693 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:48: INFO:     127.0.0.1:49694 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:41:48: INFO:     127.0.0.1:49695 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:41:48: INFO:     127.0.0.1:49697 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:41:49: INFO:     127.0.0.1:49699 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:41:58: INFO:     127.0.0.1:59654 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:01: INFO:     127.0.0.1:59654 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:42:01: INFO:     127.0.0.1:58896 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:42:01: INFO:     127.0.0.1:58897 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:42:02: INFO:     127.0.0.1:58899 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:08: INFO:     127.0.0.1:56510 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:17: INFO:     127.0.0.1:60207 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:17: INFO:     127.0.0.1:60208 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:42:17: INFO:     127.0.0.1:60209 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:42:17: INFO:     127.0.0.1:60211 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:42:18: INFO:     127.0.0.1:60213 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:28: INFO:     127.0.0.1:52002 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:31: INFO:     127.0.0.1:52002 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:42:31: INFO:     127.0.0.1:59302 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:42:31: INFO:     127.0.0.1:59303 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:42:33: INFO:     127.0.0.1:59305 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:37: INFO:     127.0.0.1:59307 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:52: INFO:     127.0.0.1:59941 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:52: INFO:     127.0.0.1:59942 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:42:52: INFO:     127.0.0.1:59943 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:42:52: INFO:     127.0.0.1:59945 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:42:54: INFO:     127.0.0.1:59947 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:42:58: INFO:     127.0.0.1:56166 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:01: INFO:     127.0.0.1:56166 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:43:01: INFO:     127.0.0.1:65099 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:43:01: INFO:     127.0.0.1:65100 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:43:02: INFO:     127.0.0.1:65102 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:07: INFO:     127.0.0.1:65108 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:17: INFO:     127.0.0.1:55613 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:17: INFO:     127.0.0.1:55614 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:43:17: INFO:     127.0.0.1:55615 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:43:17: INFO:     127.0.0.1:55617 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:43:19: INFO:     127.0.0.1:55619 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:28: INFO:     127.0.0.1:53366 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:31: INFO:     127.0.0.1:53366 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:43:31: INFO:     127.0.0.1:51512 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:43:31: INFO:     127.0.0.1:51513 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:43:33: INFO:     127.0.0.1:51515 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:37: INFO:     127.0.0.1:51517 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:48: INFO:     127.0.0.1:57938 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:48: INFO:     127.0.0.1:57939 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:43:48: INFO:     127.0.0.1:57941 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:43:48: INFO:     127.0.0.1:57943 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:43:50: INFO:     127.0.0.1:57945 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:43:58: INFO:     127.0.0.1:59055 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:01: INFO:     127.0.0.1:59055 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:44:01: INFO:     127.0.0.1:53246 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:44:01: INFO:     127.0.0.1:53247 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:44:02: INFO:     127.0.0.1:53249 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:07: INFO:     127.0.0.1:53253 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:18: INFO:     127.0.0.1:61833 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:18: INFO:     127.0.0.1:61834 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:44:18: INFO:     127.0.0.1:61835 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:44:18: INFO:     127.0.0.1:61837 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:44:20: INFO:     127.0.0.1:61839 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:28: INFO:     127.0.0.1:52453 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:31: INFO:     127.0.0.1:52453 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:44:31: INFO:     127.0.0.1:56042 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:44:31: INFO:     127.0.0.1:56043 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:44:33: INFO:     127.0.0.1:56045 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:39: INFO:     127.0.0.1:56047 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:48: INFO:     127.0.0.1:49693 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:48: INFO:     127.0.0.1:49694 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:44:48: INFO:     127.0.0.1:49695 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:44:49: INFO:     127.0.0.1:49698 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:44:49: INFO:     127.0.0.1:49699 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:44:58: INFO:     127.0.0.1:57477 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:01: INFO:     127.0.0.1:57477 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:45:01: INFO:     127.0.0.1:56338 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:45:01: INFO:     127.0.0.1:56339 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:45:02: INFO:     127.0.0.1:56341 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:08: INFO:     127.0.0.1:64933 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:18: INFO:     127.0.0.1:64262 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:18: INFO:     127.0.0.1:64264 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:45:18: INFO:     127.0.0.1:64266 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:45:19: INFO:     127.0.0.1:64269 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:19: INFO:     127.0.0.1:64270 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:45:28: INFO:     127.0.0.1:51823 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:31: INFO:     127.0.0.1:51823 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:45:33: INFO:     127.0.0.1:51823 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:33: INFO:     127.0.0.1:64048 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:45:33: INFO:     127.0.0.1:64050 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:45:38: INFO:     127.0.0.1:51823 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:48: INFO:     127.0.0.1:52499 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:48: INFO:     127.0.0.1:52501 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:45:48: INFO:     127.0.0.1:52503 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:45:48: INFO:     127.0.0.1:52505 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:45:50: INFO:     127.0.0.1:52507 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:45:58: INFO:     127.0.0.1:50338 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:01: INFO:     127.0.0.1:50338 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:46:02: INFO:     127.0.0.1:50338 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:02: INFO:     127.0.0.1:59344 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:46:02: INFO:     127.0.0.1:59345 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:46:08: INFO:     127.0.0.1:53852 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:18: INFO:     127.0.0.1:64876 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:18: INFO:     127.0.0.1:64878 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:46:18: INFO:     127.0.0.1:64879 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:46:18: INFO:     127.0.0.1:64882 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:46:20: INFO:     127.0.0.1:64883 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:27: INFO:     127.0.0.1:53047 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:31: INFO:     127.0.0.1:61123 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:46:31: INFO:     127.0.0.1:61124 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:46:31: INFO:     127.0.0.1:61127 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:46:32: INFO:     127.0.0.1:61128 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:38: INFO:     127.0.0.1:61130 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:48: INFO:     127.0.0.1:57831 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:50: INFO:     127.0.0.1:57832 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:46:50: INFO:     127.0.0.1:57834 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:46:50: INFO:     127.0.0.1:57836 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:46:50: INFO:     127.0.0.1:57838 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:46:58: INFO:     127.0.0.1:57844 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:01: INFO:     127.0.0.1:57844 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:47:01: INFO:     127.0.0.1:55806 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:47:01: INFO:     127.0.0.1:55807 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:47:03: INFO:     127.0.0.1:55809 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:07: INFO:     127.0.0.1:59239 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:18: INFO:     127.0.0.1:58795 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:18: INFO:     127.0.0.1:58796 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:47:18: INFO:     127.0.0.1:58797 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:47:18: INFO:     127.0.0.1:58799 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:47:19: INFO:     127.0.0.1:58801 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:28: INFO:     127.0.0.1:58040 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:31: INFO:     127.0.0.1:58040 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:47:31: INFO:     127.0.0.1:64884 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:47:31: INFO:     127.0.0.1:64885 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:47:33: INFO:     127.0.0.1:64887 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:37: INFO:     127.0.0.1:64889 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:48: INFO:     127.0.0.1:65345 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:48: INFO:     127.0.0.1:65349 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:47:48: INFO:     127.0.0.1:65351 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:47:48: INFO:     127.0.0.1:65356 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:47:50: INFO:     127.0.0.1:65357 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:47:57: INFO:     127.0.0.1:65360 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:01: INFO:     127.0.0.1:65360 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:48:01: INFO:     127.0.0.1:65066 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:48:01: INFO:     127.0.0.1:65069 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:48:03: INFO:     127.0.0.1:65071 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:07: INFO:     127.0.0.1:61420 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:17: INFO:     127.0.0.1:50151 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:17: INFO:     127.0.0.1:50152 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:48:17: INFO:     127.0.0.1:50153 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:48:17: INFO:     127.0.0.1:50155 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:48:17: INFO:     127.0.0.1:50157 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:27: INFO:     127.0.0.1:64505 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:31: INFO:     127.0.0.1:64505 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:48:31: INFO:     127.0.0.1:51686 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:48:31: INFO:     127.0.0.1:51688 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:48:33: INFO:     127.0.0.1:51690 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:38: INFO:     127.0.0.1:51692 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:51: INFO:     127.0.0.1:61136 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:52: INFO:     127.0.0.1:61137 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:48:52: INFO:     127.0.0.1:61139 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:48:52: INFO:     127.0.0.1:61141 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:48:52: INFO:     127.0.0.1:61143 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:48:57: INFO:     127.0.0.1:61146 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:01: INFO:     127.0.0.1:61146 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:49:01: INFO:     127.0.0.1:54277 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:49:01: INFO:     127.0.0.1:54278 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:49:03: INFO:     127.0.0.1:54280 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:08: INFO:     127.0.0.1:54286 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:18: INFO:     127.0.0.1:54906 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:21: INFO:     127.0.0.1:54907 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:21: INFO:     127.0.0.1:54910 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:49:21: INFO:     127.0.0.1:54911 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:49:21: INFO:     127.0.0.1:54913 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:49:27: INFO:     127.0.0.1:61409 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:31: INFO:     127.0.0.1:61409 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:49:31: INFO:     127.0.0.1:62419 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:49:31: INFO:     127.0.0.1:62421 - "GET /log HTTP/1.1" 200 OK
2026-06-03 01:49:32: INFO:     127.0.0.1:62423 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:37: INFO:     127.0.0.1:62425 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:48: INFO:     127.0.0.1:52671 - "GET /status HTTP/1.1" 200 OK
2026-06-03 01:49:48: INFO:     127.0.0.1:52672 - "GET /positions HTTP/1.1" 200 OK
2026-06-03 01:49:48: INFO:     127.0.0.1:52673 - "GET /pnl HTTP/1.1" 200 OK
2026-06-03 01:49:48: INFO:     127.0.0.1:52675 - "GET /log HTTP/1.1" 200 OK
